row,col,x,y,size,order
13,30,20.0,14.0,2.0,
13,31,22.0,14.0,2.0,
13,32,24.0,14.0,2.0,
13,33,26.0,14.0,2.0,
13,34,28.0,14.0,2.0,
13,35,30.0,14.0,2.0,
13,36,32.0,14.0,2.0,
13,37,34.0,14.0,2.0,
13,38,36.0,14.0,2.0,
13,39,38.0,14.0,2.0,
14,0,-40.0,12.0,2.0,
14,1,-38.0,12.0,2.0,
14,2,-36.0,12.0,2.0,
14,3,-34.0,12.0,2.0,
14,4,-32.0,12.0,2.0,
14,5,-30.0,12.0,2.0,
14,6,-28.0,12.0,2.0,
14,7,-26.0,12.0,2.0,
14,8,-24.0,12.0,2.0,
14,9,-22.0,12.0,2.0,
14,10,-20.0,12.0,2.0,
14,11,-18.0,12.0,2.0,
14,12,-16.0,12.0,2.0,
14,13,-14.0,12.0,2.0,
14,14,-12.0,12.0,2.0,
14,15,-10.0,12.0,2.0,
14,16,-8.0,12.0,2.0,
14,17,-6.0,12.0,2.0,
14,18,-4.0,12.0,2.0,
14,19,-2.0,12.0,2.0,
14,20,0.0,12.0,2.0,
14,21,2.0,12.0,2.0,
14,22,4.0,12.0,2.0,
14,23,6.0,12.0,2.0,
14,24,8.0,12.0,2.0,
14,25,10.0,12.0,2.0,
14,26,12.0,12.0,2.0,
14,27,14.0,12.0,2.0,22
14,28,16.0,12.0,2.0,
14,29,18.0,12.0,2.0,
14,30,20.0,12.0,2.0,
14,31,22.0,12.0,2.0,
14,32,24.0,12.0,2.0,
14,33,26.0,12.0,2.0,
14,34,28.0,12.0,2.0,
14,35,30.0,12.0,2.0,
14,36,32.0,12.0,2.0,
14,37,34.0,12.0,2.0,
14,38,36.0,12.0,2.0,
14,39,38.0,12.0,2.0,
15,0,-40.0,10.0,2.0,
15,1,-38.0,10.0,2.0,
15,2,-36.0,10.0,2.0,
15,3,-34.0,10.0,2.0,
15,4,-32.0,10.0,2.0,
15,5,-30.0,10.0,2.0,
15,6,-28.0,10.0,2.0,
15,7,-26.0,10.0,2.0,
15,8,-24.0,10.0,2.0,
15,9,-22.0,10.0,2.0,
15,10,-20.0,10.0,2.0,
15,11,-18.0,10.0,2.0,
15,12,-16.0,10.0,2.0,
15,13,-14.0,10.0,2.0,
15,14,-12.0,10.0,2.0,
15,15,-10.0,10.0,2.0,
15,16,-8.0,10.0,2.0,
15,17,-6.0,10.0,2.0,
15,18,-4.0,10.0,2.0,
15,19,-2.0,10.0,2.0,
15,20,0.0,10.0,2.0,
15,21,2.0,10.0,2.0,
15,22,4.0,10.0,2.0,
15,23,6.0,10.0,2.0,
15,24,8.0,10.0,2.0,
15,25,10.0,10.0,2.0,
15,26,12.0,10.0,2.0,
15,27,14.0,10.0,2.0,23
15,28,16.0,10.0,2.0,
15,29,18.0,10.0,2.0,
15,30,20.0,10.0,2.0,
15,31,22.0,10.0,2.0,
15,32,24.0,10.0,2.0,
15,33,26.0,10.0,2.0,
15,34,28.0,10.0,2.0,
15,35,30.0,10.0,2.0,
15,36,32.0,10.0,2.0,
15,37,34.0,10.0,2.0,
15,38,36.0,10.0,2.0,
15,39,38.0,10.0,2.0,
16,0,-40.0,8.0,2.0,
16,1,-38.0,8.0,2.0,
16,2,-36.0,8.0,2.0,
16,3,-34.0,8.0,2.0,
16,4,-32.0,8.0,2.0,
16,5,-30.0,8.0,2.0,
16,6,-28.0,8.0,2.0,
16,7,-26.0,8.0,2.0,
16,8,-24.0,8.0,2.0,
16,9,-22.0,8.0,2.0,
16,10,-20.0,8.0,2.0,
16,11,-18.0,8.0,2.0,
16,12,-16.0,8.0,2.0,
16,13,-14.0,8.0,2.0,
16,14,-12.0,8.0,2.0,
16,15,-10.0,8.0,2.0,
16,16,-8.0,8.0,2.0,
16,17,-6.0,8.0,2.0,
16,18,-4.0,8.0,2.0,
16,19,-2.0,8.0,2.0,
16,20,0.0,8.0,2.0,
16,21,2.0,8.0,2.0,
16,22,4.0,8.0,2.0,
16,23,6.0,8.0,2.0,
16,24,8.0,8.0,2.0,
16,25,10.0,8.0,2.0,
16,26,12.0,8.0,2.0,
16,27,14.0,8.0,2.0,24
16,28,16.0,8.0,2.0,
16,29,18.0,8.0,2.0,
16,30,20.0,8.0,2.0,
16,31,22.0,8.0,2.0,
16,32,24.0,8.0,2.0,
16,33,26.0,8.0,2.0,
16,34,28.0,8.0,2.0,
16,35,30.0,8.0,2.0,
16,36,32.0,8.0,2.0,
16,37,34.0,8.0,2.0,
16,38,36.0,8.0,2.0,
16,39,38.0,8.0,2.0,
17,0,-40.0,6.0,2.0,
17,1,-38.0,6.0,2.0,
17,2,-36.0,6.0,2.0,
17,3,-34.0,6.0,2.0,
17,4,-32.0,6.0,2.0,
17,5,-30.0,6.0,2.0,
17,6,-28.0,6.0,2.0,
17,7,-26.0,6.0,2.0,
17,8,-24.0,6.0,2.0,
17,9,-22.0,6.0,2.0,
17,10,-20.0,6.0,2.0,
17,11,-18.0,6.0,2.0,
17,12,-16.0,6.0,2.0,
17,13,-14.0,6.0,2.0,
17,14,-12.0,6.0,2.0,
17,15,-10.0,6.0,2.0,
17,16,-8.0,6.0,2.0,
17,17,-6.0,6.0,2.0,
17,18,-4.0,6.0,2.0,
17,19,-2.0,6.0,2.0,
17,20,0.0,6.0,2.0,
17,21,2.0,6.0,2.0,
17,22,4.0,6.0,2.0,
17,23,6.0,6.0,2.0,
17,24,8.0,6.0,2.0,
17,25,10.0,6.0,2.0,
17,26,12.0,6.0,2.0,
17,27,14.0,6.0,2.0,25
17,28,16.0,6.0,2.0,
17,29,18.0,6.0,2.0,
17,30,20.0,6.0,2.0,
17,31,22.0,6.0,2.0,
17,32,24.0,6.0,2.0,
17,33,26.0,6.0,2.0,
17,34,28.0,6.0,2.0,
17,35,30.0,6.0,2.0,
17,36,32.0,6.0,2.0,
17,37,34.0,6.0,2.0,
17,38,36.0,6.0,2.0,
17,39,38.0,6.0,2.0,
18,0,-40.0,4.0,2.0,
18,1,-38.0,4.0,2.0,
18,2,-36.0,4.0,2.0,
18,3,-34.0,4.0,2.0,
18,4,-32.0,4.0,2.0,
18,5,-30.0,4.0,2.0,
18,6,-28.0,4.0,2.0,
18,7,-26.0,4.0,2.0,
18,8,-24.0,4.0,2.0,
18,9,-22.0,4.0,2.0,
18,10,-20.0,4.0,2.0,
18,11,-18.0,4.0,2.0,
18,12,-16.0,4.0,2.0,
18,13,-14.0,4.0,2.0,
18,14,-12.0,4.0,2.0,
18,15,-10.0,4.0,2.0,
18,16,-8.0,4.0,2.0,
18,17,-6.0,4.0,2.0,
18,18,-4.0,4.0,2.0,
18,19,-2.0,4.0,2.0,
18,20,0.0,4.0,2.0,
18,21,2.0,4.0,2.0,
18,22,4.0,4.0,2.0,
18,23,6.0,4.0,2.0,
18,24,8.0,4.0,2.0,
18,25,10.0,4.0,2.0,
18,26,12.0,4.0,2.0,
18,27,14.0,4.0,2.0,26
18,28,16.0,4.0,2.0,
18,29,18.0,4.0,2.0,
18,30,20.0,4.0,2.0,
18,31,22.0,4.0,2.0,
18,32,24.0,4.0,2.0,
18,33,26.0,4.0,2.0,
18,34,28.0,4.0,2.0,
18,35,30.0,4.0,2.0,
18,36,32.0,4.0,2.0,
18,37,34.0,4.0,2.0,
18,38,36.0,4.0,2.0,
18,39,38.0,4.0,2.0,
19,0,-40.0,2.0,2.0,
19,1,-38.0,2.0,2.0,
19,2,-36.0,2.0,2.0,
19,3,-34.0,2.0,2.0,
19,4,-32.0,2.0,2.0,
19,5,-30.0,2.0,2.0,
19,6,-28.0,2.0,2.0,
19,7,-26.0,2.0,2.0,
19,8,-24.0,2.0,2.0,
19,9,-22.0,2.0,2.0,
19,10,-20.0,2.0,2.0,
19,11,-18.0,2.0,2.0,
19,12,-16.0,2.0,2.0,
19,13,-14.0,2.0,2.0,
19,14,-12.0,2.0,2.0,
19,15,-10.0,2.0,2.0,
19,16,-8.0,2.0,2.0,
19,17,-6.0,2.0,2.0,
19,18,-4.0,2.0,2.0,
19,19,-2.0,2.0,2.0,
19,20,0.0,2.0,2.0,
19,21,2.0,2.0,2.0,
19,22,4.0,2.0,2.0,
19,23,6.0,2.0,2.0,
19,24,8.0,2.0,2.0,
19,25,10.0,2.0,2.0,
19,26,12.0,2.0,2.0,
19,27,14.0,2.0,2.0,27
19,28,16.0,2.0,2.0,
19,29,18.0,2.0,2.0,
19,30,20.0,2.0,2.0,
19,31,22.0,2.0,2.0,
19,32,24.0,2.0,2.0,
19,33,26.0,2.0,2.0,
19,34,28.0,2.0,2.0,
19,35,30.0,2.0,2.0,
19,36,32.0,2.0,2.0,
19,37,34.0,2.0,2.0,
19,38,36.0,2.0,2.0,
19,39,38.0,2.0,2.0,
20,0,-40.0,0.0,2.0,
20,1,-38.0,0.0,2.0,
20,2,-36.0,0.0,2.0,
20,3,-34.0,0.0,2.0,
20,4,-32.0,0.0,2.0,
20,5,-30.0,0.0,2.0,
20,6,-28.0,0.0,2.0,
20,7,-26.0,0.0,2.0,
20,8,-24.0,0.0,2.0,
20,9,-22.0,0.0,2.0,
20,10,-20.0,0.0,2.0,
20,11,-18.0,0.0,2.0,
20,12,-16.0,0.0,2.0,
20,13,-14.0,0.0,2.0,
20,14,-12.0,0.0,2.0,
20,15,-10.0,0.0,2.0,
20,16,-8.0,0.0,2.0,
20,17,-6.0,0.0,2.0,
20,18,-4.0,0.0,2.0,
20,19,-2.0,0.0,2.0,
20,20,0.0,0.0,2.0,
20,21,2.0,0.0,2.0,
20,22,4.0,0.0,2.0,
20,23,6.0,0.0,2.0,
20,24,8.0,0.0,2.0,
20,25,10.0,0.0,2.0,30
20,26,12.0,0.0,2.0,29
20,27,14.0,0.0,2.0,28
20,28,16.0,0.0,2.0,
20,29,18.0,0.0,2.0,
20,30,20.0,0.0,2.0,
20,31,22.0,0.0,2.0,
20,32,24.0,0.0,2.0,
20,33,26.0,0.0,2.0,
20,34,28.0,0.0,2.0,
20,35,30.0,0.0,2.0,
20,36,32.0,0.0,2.0,
20,37,34.0,0.0,2.0,
20,38,36.0,0.0,2.0,
20,39,38.0,0.0,2.0,
21,0,-40.0,-2.0,2.0,
21,1,-38.0,-2.0,2.0,
21,2,-36.0,-2.0,2.0,
21,3,-34.0,-2.0,2.0,
21,4,-32.0,-2.0,2.0,
21,5,-30.0,-2.0,2.0,
21,6,-28.0,-2.0,2.0,
21,7,-26.0,-2.0,2.0,
21,8,-24.0,-2.0,2.0,
21,9,-22.0,-2.0,2.0,
21,10,-20.0,-2.0,2.0,
21,11,-18.0,-2.0,2.0,
21,12,-16.0,-2.0,2.0,
21,13,-14.0,-2.0,2.0,
21,14,-12.0,-2.0,2.0,
21,15,-10.0,-2.0,2.0,
21,16,-8.0,-2.0,2.0,
21,17,-6.0,-2.0,2.0,
21,18,-4.0,-2.0,2.0,
21,19,-2.0,-2.0,2.0,
21,20,0.0,-2.0,2.0,36
21,21,2.0,-2.0,2.0,35
21,22,4.0,-2.0,2.0,34
21,23,6.0,-2.0,2.0,33
21,24,8.0,-2.0,2.0,32
21,25,10.0,-2.0,2.0,31
21,26,12.0,-2.0,2.0,
21,27,14.0,-2.0,2.0,
21,28,16.0,-2.0,2.0,
21,29,18.0,-2.0,2.0,
21,30,20.0,-2.0,2.0,
21,31,22.0,-2.0,2.0,
21,32,24.0,-2.0,2.0,
21,33,26.0,-2.0,2.0,
21,34,28.0,-2.0,2.0,
21,35,30.0,-2.0,2.0,
21,36,32.0,-2.0,2.0,
21,37,34.0,-2.0,2.0,
21,38,36.0,-2.0,2.0,
21,39,38.0,-2.0,2.0,
22,0,-40.0,-4.0,2.0,
22,1,-38.0,-4.0,2.0,
22,2,-36.0,-4.0,2.0,
22,3,-34.0,-4.0,2.0,
22,4,-32.0,-4.0,2.0,
22,5,-30.0,-4.0,2.0,
22,6,-28.0,-4.0,2.0,
22,7,-26.0,-4.0,2.0,
22,8,-24.0,-4.0,2.0,
22,9,-22.0,-4.0,2.0,
22,10,-20.0,-4.0,2.0,
22,11,-18.0,-4.0,2.0,
22,12,-16.0,-4.0,2.0,
22,13,-14.0,-4.0,2.0,
22,14,-12.0,-4.0,2.0,
22,15,-10.0,-4.0,2.0,
22,16,-8.0,-4.0,2.0,
22,17,-6.0,-4.0,2.0,
22,18,-4.0,-4.0,2.0,
22,19,-2.0,-4.0,2.0,38
22,20,0.0,-4.0,2.0,37
22,21,2.0,-4.0,2.0,
22,22,4.0,-4.0,2.0,
22,23,6.0,-4.0,2.0,
22,24,8.0,-4.0,2.0,
22,25,10.0,-4.0,2.0,
22,26,12.0,-4.0,2.0,
22,27,14.0,-4.0,2.0,
22,28,16.0,-4.0,2.0,
22,29,18.0,-4.0,2.0,
22,30,20.0,-4.0,2.0,
22,31,22.0,-4.0,2.0,
22,32,24.0,-4.0,2.0,
22,33,26.0,-4.0,2.0,
22,34,28.0,-4.0,2.0,
22,35,30.0,-4.0,2.0,
22,36,32.0,-4.0,2.0,
22,37,34.0,-4.0,2.0,
22,38,36.0,-4.0,2.0,
22,39,38.0,-4.0,2.0,
23,0,-40.0,-6.0,2.0,
23,1,-38.0,-6.0,2.0,
23,2,-36.0,-6.0,2.0,
23,3,-34.0,-6.0,2.0,
23,4,-32.0,-6.0,2.0,
23,5,-30.0,-6.0,2.0,
23,6,-28.0,-6.0,2.0,
23,7,-26.0,-6.0,2.0,
23,8,-24.0,-6.0,2.0,
23,9,-22.0,-6.0,2.0,
23,10,-20.0,-6.0,2.0,
23,11,-18.0,-6.0,2.0,
23,12,-16.0,-6.0,2.0,
23,13,-14.0,-6.0,2.0,
23,14,-12.0,-6.0,2.0,
23,15,-10.0,-6.0,2.0,
23,16,-8.0,-6.0,2.0,42
23,17,-6.0,-6.0,2.0,41
23,18,-4.0,-6.0,2.0,40
23,19,-2.0,-6.0,2.0,39
23,20,0.0,-6.0,2.0,
23,21,2.0,-6.0,2.0,
23,22,4.0,-6.0,2.0,
23,23,6.0,-6.0,2.0,
23,24,8.0,-6.0,2.0,
23,25,10.0,-6.0,2.0,
23,26,12.0,-6.0,2.0,
23,27,14.0,-6.0,2.0,
23,28,16.0,-6.0,2.0,
23,29,18.0,-6.0,2.0,
23,30,20.0,-6.0,2.0,
23,31,22.0,-6.0,2.0,
23,32,24.0,-6.0,2.0,
23,33,26.0,-6.0,2.0,
23,34,28.0,-6.0,2.0,
23,35,30.0,-6.0,2.0,
23,36,32.0,-6.0,2.0,
23,37,34.0,-6.0,2.0,
23,38,36.0,-6.0,2.0,
23,39,38.0,-6.0,2.0,
24,0,-40.0,-8.0,2.0,
24,1,-38.0,-8.0,2.0,
24,2,-36.0,-8.0,2.0,
24,3,-34.0,-8.0,2.0,
24,4,-32.0,-8.0,2.0,
24,5,-30.0,-8.0,2.0,
24,6,-28.0,-8.0,2.0,
24,7,-26.0,-8.0,2.0,
24,8,-24.0,-8.0,2.0,
24,9,-22.0,-8.0,2.0,
24,10,-20.0,-8.0,2.0,
24,11,-18.0,-8.0,2.0,48
24,12,-16.0,-8.0,2.0,47
24,13,-14.0,-8.0,2.0,46
24,14,-12.0,-8.0,2.0,45
24,15,-10.0,-8.0,2.0,44
24,16,-8.0,-8.0,2.0,43
24,17,-6.0,-8.0,2.0,
24,18,-4.0,-8.0,2.0,
24,19,-2.0,-8.0,2.0,
24,20,0.0,-8.0,2.0,
24,21,2.0,-8.0,2.0,
24,22,4.0,-8.0,2.0,
24,23,6.0,-8.0,2.0,
24,24,8.0,-8.0,2.0,
24,25,10.0,-8.0,2.0,
24,26,12.0,-8.0,2.0,
24,27,14.0,-8.0,2.0,
24,28,16.0,-8.0,2.0,
24,29,18.0,-8.0,2.0,
24,30,20.0,-8.0,2.0,
24,31,22.0,-8.0,2.0,
24,32,24.0,-8.0,2.0,
24,33,26.0,-8.0,2.0,
24,34,28.0,-8.0,2.0,
24,35,30.0,-8.0,2.0,
24,36,32.0,-8.0,2.0,
24,37,34.0,-8.0,2.0,
24,38,36.0,-8.0,2.0,
24,39,38.0,-8.0,2.0,
25,0,-40.0,-10.0,2.0,
25,1,-38.0,-10.0,2.0,
25,2,-36.0,-10.0,2.0,
25,3,-34.0,-10.0,2.0,
25,4,-32.0,-10.0,2.0,
25,5,-30.0,-10.0,2.0,
25,6,-28.0,-10.0,2.0,
25,7,-26.0,-10.0,2.0,
25,8,-24.0,-10.0,2.0,
25,9,-22.0,-10.0,2.0,
25,10,-20.0,-10.0,2.0,
25,11,-18.0,-10.0,2.0,49
25,12,-16.0,-10.0,2.0,
25,13,-14.0,-10.0,2.0,
25,14,-12.0,-10.0,2.0,
25,15,-10.0,-10.0,2.0,
25,16,-8.0,-10.0,2.0,
25,17,-6.0,-10.0,2.0,
25,18,-4.0,-10.0,2.0,
25,19,-2.0,-10.0,2.0,
25,20,0.0,-10.0,2.0,
25,21,2.0,-10.0,2.0,
25,22,4.0,-10.0,2.0,
25,23,6.0,-10.0,2.0,
25,24,8.0,-10.0,2.0,
25,25,10.0,-10.0,2.0,
25,26,12.0,-10.0,2.0,
25,27,14.0,-10.0,2.0,
25,28,16.0,-10.0,2.0,
25,29,18.0,-10.0,2.0,
25,30,20.0,-10.0,2.0,
25,31,22.0,-10.0,2.0,
25,32,24.0,-10.0,2.0,
25,33,26.0,-10.0,2.0,
25,34,28.0,-10.0,2.0,
25,35,30.0,-10.0,2.0,
25,36,32.0,-10.0,2.0,
25,37,34.0,-10.0,2.0,
25,38,36.0,-10.0,2.0,
25,39,38.0,-10.0,2.0,
26,0,-40.0,-12.0,2.0,
26,1,-38.0,-12.0,2.0,
26,2,-36.0,-12.0,2.0,
26,3,-34.0,-12.0,2.0,
26,4,-32.0,-12.0,2.0,
26,5,-30.0,-12.0,2.0,
26,6,-28.0,-12.0,2.0,
26,7,-26.0,-12.0,2.0,
26,8,-24.0,-12.0,2.0,
26,9,-22.0,-12.0,2.0,
26,10,-20.0,-12.0,2.0,
26,11,-18.0,-12.0,2.0,50
26,12,-16.0,-12.0,2.0,
26,13,-14.0,-12.0,2.0,
26,14,-12.0,-12.0,2.0,
26,15,-10.0,-12.0,2.0,
26,16,-8.0,-12.0,2.0,
26,17,-6.0,-12.0,2.0,
26,18,-4.0,-12.0,2.0,
26,19,-2.0,-12.0,2.0,
26,20,0.0,-12.0,2.0,
26,21,2.0,-12.0,2.0,
26,22,4.0,-12.0,2.0,
26,23,6.0,-12.0,2.0,
26,24,8.0,-12.0,2.0,
26,25,10.0,-12.0,2.0,
26,26,12.0,-12.0,2.0,
26,27,14.0,-12.0,2.0,
26,28,16.0,-12.0,2.0,
26,29,18.0,-12.0,2.0,
26,30,20.0,-12.0,2.0,
26,31,22.0,-12.0,2.0,
26,32,24.0,-12.0,2.0,
26,33,26.0,-12.0,2.0,
26,34,28.0,-12.0,2.0,
26,35,30.0,-12.0,2.0,
26,36,32.0,-12.0,2.0,
26,37,34.0,-12.0,2.0,
26,38,36.0,-12.0,2.0,
26,39,38.0,-12.0,2.0,
27,0,-40.0,-14.0,2.0,
27,1,-38.0,-14.0,2.0,
27,2,-36.0,-14.0,2.0,
27,3,-34.0,-14.0,2.0,
27,4,-32.0,-14.0,2.0,
27,5,-30.0,-14.0,2.0,
27,6,-28.0,-14.0,2.0,
27,7,-26.0,-14.0,2.0,
