cell,v0_x,v0_y,v1_x,v1_y,v2_x,v2_y,v3_x,v3_y
1,-29.46,-29.4,-29.46,29.46,-22.47,29.49,-22.47,-29.459999999999994
2,-22.47,-15.779999999999994,-22.47,29.49,-18.48,29.49,-18.48,-14.129999999999995
4,-18.48,9.330000000000002,-18.48,29.49,-13.11,29.49,-13.11,24.0
3,-22.47,-29.459999999999994,-22.47,-15.779999999999994,-11.790000000000003,-22.499999999999993,-11.790000000000003,-29.459999999999994
5,-18.48,-14.129999999999995,-18.48,9.330000000000002,-9.18,3.552713678800501e-15,-9.18,-10.439999999999998
6,-13.11,24.0,-13.11,29.49,-3.780000000000001,12.21,-3.780000000000001,29.49
7,-9.18,-10.439999999999998,-9.18,3.552713678800501e-15,5.759999999999998,-4.349999999999994,5.759999999999998,-4.349999999999994
9,-3.780000000000001,12.21,-3.780000000000001,29.49,18.75,29.49,18.75,21.33
10,13.559999999999995,9.360000000000003,13.559999999999995,9.360000000000003,18.75,21.33,18.75,-2.009999999999998
8,-11.790000000000003,-29.459999999999994,-11.790000000000003,-22.499999999999993,24.479999999999997,-14.639999999999993,24.479999999999997,-29.459999999999994
11,18.75,-2.009999999999998,18.75,29.49,24.479999999999997,29.49,24.479999999999997,-14.639999999999993
12,24.479999999999997,-29.459999999999994,24.479999999999997,29.49,29.4,29.46,29.4,-29.4
